date,franchise_level,benchmark_spy_level,interval_snapshot,interval_rebalance_date,interval_end_date,approved_weight_pct,priced_approved_weight_pct,unresolved_weight_pct,approved_holdings_count,priced_approved_holdings_count,unresolved_holdings_count
2023-01-09,515.2808523207368,356.12661055196486,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-10,521.0147082506536,358.6240915203457,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-11,530.198921781789,363.15988092547116,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-12,532.9285583291321,364.4820372931617,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-13,534.997331914737,365.8960473233134,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-17,535.7062344277522,365.22577419515505,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-18,531.0529344879125,359.4595863041305,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-19,524.5944400426905,356.84276262101895,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-20,533.2630448554977,363.4904200173938,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-23,539.3872428889562,367.85179282257974,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-24,535.8616010630018,367.45698490113523,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-25,539.1406916713718,367.59471750449217,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-26,543.4968765467196,371.63474616206855,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-27,545.373643191762,372.4886308344795,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-30,541.8926007368892,367.8151088259972,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-01-31,551.3590375158797,373.2231727921598,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-01,556.2512309446531,377.1897376759012,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-02,566.1258765018966,382.68046036021195,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-03,561.6801576471612,378.6129426503661,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-06,559.0515664104843,376.2990732262378,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-07,565.4076316004057,381.22057138916455,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-08,560.3637899461193,377.0520050725443,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-09,554.3826747954537,373.7832981499006,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-10,551.0118087121388,374.6555727109378,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-13,558.4595106858106,379.0536295127063,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-14,565.8486187896558,378.87921291276683,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-15,571.9674202254622,380.10951561799607,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-16,569.7003259815781,374.87586825177294,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-17,565.455805469507,373.9393248612139,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-21,553.7433705191247,366.437782792428,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-22,560.4877768225314,365.93282710056593,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-23,556.9966069230554,367.8793776555191,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-24,552.8969680530839,363.94949676836023,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-27,553.365664061968,365.1890901985725,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-02-28,551.5589883439784,363.83934899794264,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-01,552.1715625241982,362.4437288564172,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-02,557.7870964716797,365.26255397240755,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-03,561.6002879053656,371.12049974522347,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-06,559.1128687065517,371.377670843981,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-07,555.067023971124,365.68485094612146,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-08,555.7416445340668,366.28175608111474,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-09,543.4116551846791,359.5238551336524,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-10,531.7890989484821,354.33618248899484,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-13,525.7229946140595,353.8311310164628,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-14,530.3772050075108,359.67997762563556,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-15,528.5944503144611,357.430472811699,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-16,533.754100265592,363.70161639458576,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-17,526.1786162991215,359.44914621110826,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-20,531.5502510836246,362.90548746614155,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-21,538.5430704607611,367.67057579507537,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-22,532.045813212618,361.40307187764597,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-23,529.9092455244241,362.38013049158474,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-24,528.5694724508246,364.75807718389507,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-27,530.7404502317412,365.44013133445463,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-28,531.6383216287232,364.6197698965186,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-29,533.9164660721557,369.9195059249922,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-30,537.4276812942419,372.08548999475124,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-03-31,545.7422374943436,377.32986479600635,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-03,546.5920137408699,378.7677242129702,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-04,540.2005591193197,376.666296314743,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-05,536.861914309335,375.68004275649105,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-06,538.3590397245823,377.1455827870642,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-10,542.9280134767521,377.5326324742446,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-11,549.1016480341846,377.6340642036987,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-12,542.1854316247786,376.0947730572807,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-13,544.7962805974479,381.09040545873194,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-14,545.7552011148791,380.1594173470287,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-17,547.6117785014488,381.5235256481478,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-18,549.2333753082885,381.7724596092915,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-19,548.7602559354723,381.7079034377598,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-20,548.8710290226715,379.6248654281587,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-21,551.7925735078563,379.919869891538,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-24,551.7491013423864,380.31611452303144,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-25,543.8550277439642,374.27905889744954,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-26,543.3716118681056,372.693793029466,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-27,549.6876642007948,380.11334684479317,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-04-28,554.3526931146686,383.35772547727515,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-01,554.4760228384811,382.97058000942485,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-02,553.9277149436265,378.6662924835162,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-03,556.4312692875408,376.06718822434135,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-04,547.2382952348381,373.40352779363485,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-05,550.6906932865847,380.31611452303144,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-08,548.6066405941161,380.4175462524855,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-09,547.4174480397746,378.7492385436741,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-10,547.3890616770449,380.51888220126966,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-11,546.3481163090491,379.85531372000634,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-12,546.4950556680483,379.35763735905874,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-15,549.0297944731972,380.66638443295926,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-16,543.8743679172362,378.12254562033314,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-17,550.4088611279251,382.71254688463796,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-18,552.7323247253972,386.39933643151875,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-19,549.7036585652503,385.83710389903956,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-22,547.3586096444883,385.9937052943724,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-23,542.8982728775691,381.66183293552433,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-24,542.0816130386218,378.8967407753637,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-25,541.1841802190892,382.177994965768,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-26,540.3674890990524,387.12746108431384,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-30,536.8446658180532,387.2748675353335,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-05-31,535.0497865030138,385.1273691348707,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-01,539.4370744104249,388.78647806814223,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-02,548.8572712179015,394.4088033929345,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-05,547.9292116762099,393.6529981265301,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-06,552.0667141980546,394.5101393417186,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-07,555.50038712512,393.14603104059955,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-08,554.7094701570117,395.5239777329099,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-09,550.3484081285304,396.2337124970787,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-12,555.3468016287852,399.8282652588186,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-13,557.3402878385072,402.4643408565857,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-14,557.9812087943181,402.943627328907,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-15,559.1076284684065,407.93916394968835,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-16,557.3442119846599,406.549961113048,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-20,558.9429290159941,404.4406791998866,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-21,560.5102519028375,402.3684644059874,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-22,558.9307354452741,403.8208824847805,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-23,553.2553572638351,400.76796941148524,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-26,554.5127087689835,399.1305988590607,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-27,561.2525417783321,403.50633876473586,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-28,563.3076848386222,403.7098726883335,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-29,567.057582933589,405.3010769578527,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-06-30,568.9487860976966,410.0838847107233,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-03,568.594721660729,410.5557002907902,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-05,563.8907760274698,409.94509851999715,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-06,560.1696579110176,406.7350093673495,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-07,564.0294129388905,405.70814480504805,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-10,570.7977621934247,406.7350093673495,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-11,572.860451170117,409.32530180489096,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-12,576.1268814399488,412.6187201403761,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-13,577.3934947429422,415.89355702589523,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-14,575.3183923891818,415.63456609440914,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-17,577.0273988613916,417.077789228889,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-18,582.4362022859611,420.17686858508966,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-19,581.9652838481223,421.1112090202404,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-20,578.6605097389529,418.31738265910127,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-21,578.5308924216268,418.31738265910127,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-24,576.729871546626,420.1861593100727,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-25,577.4228546034715,421.3332286131342,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-26,578.9171902161571,421.3979763460058,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-27,572.6779844649084,418.6041499848667,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-28,571.2130240495264,422.70241328975953,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-07-31,573.68187391219,423.50725825916714,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-01,572.4523121886011,422.29534544256416,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-02,568.4279172377566,416.42092539452057,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-03,564.5755211556955,415.22749824721376,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-04,564.5975615516119,413.3495266519293,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-07,567.6743560393687,416.95748870745905,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-08,565.8887285871606,415.14426484504605,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-09,564.1038664733308,412.3689241532031,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-10,565.4293805547982,412.51690528824236,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-11,565.3806418210559,412.27640002605233,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-14,564.8998098115517,414.55214874354925,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-15,559.8610510746875,409.7230789271033,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-16,557.3311342077624,406.7165236980534,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-17,551.8956420359939,403.6173485611828,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-18,554.2635282634857,403.8115917597974,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-21,551.6019690550575,406.4389513166011,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-22,551.631406362597,405.33804829644504,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-23,553.9306337140429,409.85257439284635,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-24,550.0205175414553,404.17239754341733,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-25,547.4740834950252,407.02177669311493,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-28,551.4084844721241,409.60287418634323,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-29,554.2012412007896,415.52355629796216,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-30,554.6606046126586,417.2350610889113,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-08-31,550.5845154504415,416.6244593181183,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-01,552.1136608556309,417.40152789324674,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-05,543.7376924167447,415.5975947558168,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-06,541.3012458750579,412.8037683946777,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-07,540.3620582959845,411.5363027895163,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-08,541.1987536270842,412.15619528529237,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-11,542.2651241391321,414.8666924635938,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-12,542.3489386881902,412.59094374609697,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-13,541.3388894424219,413.0720500511469,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-14,549.0607639371487,416.6336542624314,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-15,543.1349940179863,411.6140766934981,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-18,542.8700777461738,411.8555397623873,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-19,539.7062042466063,411.00136774796664,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-20,539.8646260152119,407.2229160999644,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-21,531.7367666158119,400.49221686276167,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-22,529.4264094311126,399.5916870040956,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-25,529.1118664889649,401.27196729664803,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-26,525.7939649198883,395.3768586239,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-27,526.9510960255037,395.5346093872719,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-28,533.6484749116997,397.8276944060258,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-09-29,531.4303135109371,396.8622252531484,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-02,529.1480534741983,396.70437870910644,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-03,519.9169665061657,391.39410680694067,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-04,524.944987579165,394.2441564213277,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-05,525.3915742030573,394.0956963829388,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-06,523.1410867495395,398.774677889607,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-09,524.1912455364817,401.32771164654633,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-10,530.4235130156698,403.416592277013,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-11,530.0236813950155,405.06909617528635,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-12,520.416036804084,402.5995831625245,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-13,517.8763279462529,400.59431905690525,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-16,525.1042301601647,404.8091474371009,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-17,531.0576733026581,404.7905659871348,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-18,526.799652093197,399.3966775601216,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-19,523.5141452437806,395.88746537528783,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
2023-10-20,520.4305100914813,391.02276514962864,2017-12-31,2017-12-29,2026-05-15,96.07999999999996,96.07999999999996,3.88,61,61,3
